309,40,11.30,08,50
310,40,11.30,08,55
311,39,11.30,09,00
312,40,11.30,09,05
313,40,11.30,09,10
314,44,11.30,09,15
315,56,11.30,09,20
316,58,11.30,09,25
317,47,11.30,09,30
318,56,11.30,09,35
319,52,11.30,09,40
320,52,11.30,09,45
321,52,11.30,09,50
322,52,11.30,09,55
323,59,11.30,10,00
324,66,11.30,10,05
325,66,11.30,10,10
326,66,11.30,10,15
327,54,11.30,10,20
328,52,11.30,10,25
329,52,11.30,10,30
330,42,11.30,10,35
331,41,11.30,10,40
332,41,11.30,10,45
333,41,11.30,10,50
334,42,11.30,10,55
335,47,11.30,11,05
336,47,11.30,11,10
337,46,11.30,11,15
338,46,11.30,11,20
339,46,11.30,11,25
340,47,11.30,11,30
341,47,11.30,11,35
342,47,11.30,11,40
343,48,11.30,11,45
344,47,11.30,11,50
345,47,11.30,11,55
346,47,11.30,12,00
347,47,11.30,12,05
348,46,11.30,12,10
349,47,11.30,12,15
350,46,11.30,12,20
351,46,11.30,12,25
352,47,11.30,12,30
353,47,11.30,12,35
354,47,11.30,12,40
355,47,11.30,12,45
356,48,11.30,12,50
357,47,11.30,12,55
358,47,11.30,13,00
359,47,11.30,13,05
360,49,11.30,13,10
361,51,11.30,13,15
362,51,11.30,13,20
363,50,11.30,13,25
364,50,11.30,13,30
365,49,11.30,13,35
366,48,11.30,13,40
367,50,11.30,13,45
368,50,11.30,13,50
369,44,11.30,13,55
370,44,11.30,14,00
371,44,11.30,14,05
372,44,11.30,14,10
373,44,11.30,14,15
374,50,11.30,14,20
375,50,11.30,14,25
376,44,11.30,14,30
377,44,11.30,14,35
378,45,11.30,14,40
379,47,11.30,14,45
380,49,11.30,14,50
381,46,11.30,14,55
382,45,11.30,15,00
383,43,11.30,15,05
384,43,11.30,15,10
385,43,11.30,15,15
386,42,11.30,15,20
387,43,11.30,15,25
388,41,11.30,15,30
389,41,11.30,15,35
390,41,11.30,15,40
391,45,11.30,15,45
392,44,11.30,15,50
393,45,11.30,15,55
394,49,11.30,16,00
395,46,11.30,16,05
396,42,11.30,16,10
397,42,11.30,16,15
398,44,11.30,16,20
399,45,11.30,16,25
400,43,11.30,16,30
401,43,11.30,16,35
402,43,11.30,16,40
403,43,11.30,16,45
404,43,11.30,16,50
405,45,11.30,16,55
406,45,11.30,17,00
407,42,11.30,17,05
408,43,11.30,17,10
409,43,11.30,17,15
410,43,11.30,17,20
411,48,11.30,17,25
412,51,11.30,17,30
413,70,11.30,17,35
414,62,11.30,17,40
415,72,11.30,17,45
416,72,11.30,17,50
417,54,11.30,17,55
418,48,11.30,18,00
419,46,11.30,18,05
420,46,11.30,18,10
421,43,11.30,18,15
422,43,11.30,18,20
423,44,11.30,18,25
424,45,11.30,18,30
425,47,11.30,18,35
426,45,11.30,18,40
427,42,11.30,18,45
428,39,11.30,18,50
429,39,11.30,18,55
430,39,11.30,19,00
431,38,11.30,19,05
432,39,11.30,19,10
433,40,11.30,19,15
434,39,11.30,19,20
435,39,11.30,19,25
436,38,11.30,19,30
437,40,11.30,19,35
438,38,11.30,19,40
439,42,11.30,19,45
440,45,11.30,19,50
441,42,11.30,19,55
442,42,11.30,20,00
443,39,11.30,20,05
444,39,11.30,20,10
445,39,11.30,20,15
446,43,11.30,20,20
447,47,11.30,20,25
448,47,11.30,20,30
449,46,11.30,20,35
450,56,11.30,20,40
451,49,11.30,20,45
452,40,11.30,20,50
453,41,11.30,20,55
454,43,11.30,21,00
455,42,11.30,21,10
456,40,11.30,21,15
457,40,11.30,21,20
458,46,11.30,21,25
459,45,11.30,21,30
460,45,11.30,21,35
461,45,11.30,21,40
462,43,11.30,21,45
463,46,11.30,21,50
464,43,11.30,21,55
465,41,11.30,22,00
466,41,11.30,22,05
467,41,11.30,22,10
468,42,11.30,22,15
469,42,11.30,22,20
470,40,11.30,22,25
471,40,11.30,22,30
472,39,11.30,22,35
473,39,11.30,22,40
474,37,11.30,22,45
475,38,11.30,22,50
476,38,11.30,22,55
477,38,11.30,23,00
478,38,11.30,23,05
479,38,11.30,23,10
480,38,11.30,23,15
481,38,11.30,23,20
482,37,11.30,23,25
483,37,11.30,23,30
484,38,11.30,23,35
485,38,11.30,23,40
486,38,11.30,23,45
487,38,11.30,23,50
488,36,11.30,23,55
489,35,12.01,00,00
490,36,12.01,00,05
491,37,12.01,00,10
492,35,12.01,00,15
493,35,12.01,00,20
494,35,12.01,00,25
495,36,12.01,00,30
496,35,12.01,00,35
497,39,12.01,00,40
498,40,12.01,00,45
499,40,12.01,00,50
500,40,12.01,00,55
501,42,12.01,01,00
502,42,12.01,01,05
503,41,12.01,01,10
504,41,12.01,01,15
505,41,12.01,01,20
506,41,12.01,01,25
507,40,12.01,01,30
508,40,12.01,01,35
509,42,12.01,01,40
510,42,12.01,01,45
511,42,12.01,01,50
512,42,12.01,01,55
513,47,12.01,02,00
514,47,12.01,02,05
515,47,12.01,02,10
516,47,12.01,02,15
517,47,12.01,02,20
518,42,12.01,02,25
519,42,12.01,02,30
520,42,12.01,02,35
521,41,12.01,02,40
522,41,12.01,02,45
523,41,12.01,02,50
524,41,12.01,02,55
525,41,12.01,03,00
526,40,12.01,03,05
527,40,12.01,03,10
528,40,12.01,03,15
529,40,12.01,03,20
530,40,12.01,03,25
531,40,12.01,03,30
532,39,12.01,03,35
533,39,12.01,03,40
534,38,12.01,03,45
535,38,12.01,03,50
536,37,12.01,03,55
537,37,12.01,04,00
538,37,12.01,04,05
539,37,12.01,04,10
540,38,12.01,04,15
541,38,12.01,04,20
542,37,12.01,04,25
543,37,12.01,04,30
544,37,12.01,04,35
545,37,12.01,04,40
546,37,12.01,04,45
547,37,12.01,04,50
548,36,12.01,04,55
549,36,12.01,05,00
550,36,12.01,05,05
551,36,12.01,05,10
552,34,12.01,05,15
553,34,12.01,05,20
554,33,12.01,05,25
555,33,12.01,05,30
556,33,12.01,05,35
557,33,12.01,05,40
558,32,12.01,05,45
559,32,12.01,05,50
560,32,12.01,05,55
561,32,12.01,06,00
562,33,12.01,06,05
563,33,12.01,06,10
564,33,12.01,06,15
565,31,12.01,06,20
566,31,12.01,06,25
567,30,12.01,06,30
568,32,12.01,06,35
569,30,12.01,06,45
570,30,12.01,06,50
571,30,12.01,06,55
572,30,12.01,07,00
573,32,12.01,07,05
574,32,12.01,07,10
575,32,12.01,07,15
576,32,12.01,07,20
577,33,12.01,07,25
578,33,12.01,07,30
579,32,12.01,07,35
580,31,12.01,07,40
581,30,12.01,07,45
582,30,12.01,07,50
583,30,12.01,07,55
584,29,12.01,08,00
585,28,12.01,08,05
586,27,12.01,08,10
587,28,12.01,08,15
588,28,12.01,08,20
589,28,12.01,08,25
590,28,12.01,08,30
591,27,12.01,08,35
592,27,12.01,08,40
593,26,12.01,08,45
594,26,12.01,08,50
595,26,12.01,08,55
596,27,12.01,09,00
597,27,12.01,09,05
598,27,12.01,09,10
599,33,12.01,09,15
600,33,12.01,09,20
601,30,12.01,09,25
602,30,12.01,09,30
603,29,12.01,09,35
604,30,12.01,09,40
605,32,12.01,09,45
606,31,12.01,09,50
607,31,12.01,09,55
608,31,12.01,10,00
609,31,12.01,10,05
610,28,12.01,10,10
611,28,12.01,10,15
612,28,12.01,10,20
613,29,12.01,10,25
614,29,12.01,10,30
615,29,12.01,10,35
616,29,12.01,10,40
617,26,12.01,10,45
618,26,12.01,10,50
619,21,12.01,10,55
620,20,12.01,11,00
621,20,12.01,11,05
622,20,12.01,11,10
623,20,12.01,11,15
624,19,12.01,11,20
625,19,12.01,11,25
626,20,12.01,11,30
627,23,12.01,11,35
628,23,12.01,11,40
629,23,12.01,11,45
630,20,12.01,11,50
631,20,12.01,11,55
632,20,12.01,12,00
633,20,12.01,12,05
634,20,12.01,12,10
635,21,12.01,12,15
636,21,12.01,12,20
637,28,12.01,12,25
638,40,12.01,12,30
639,40,12.01,12,35
640,26,12.01,12,40
641,26,12.01,12,45
642,26,12.01,12,50
643,26,12.01,12,55
644,26,12.01,13,00
645,24,12.01,13,05
646,26,12.01,13,10
647,26,12.01,13,15
648,28,12.01,13,20
649,28,12.01,13,25
650,23,12.01,13,30
651,22,12.01,13,35
652,24,12.01,13,40
653,25,12.01,13,45
654,25,12.01,13,50
655,19,12.01,13,55
656,19,12.01,14,00
657,23,12.01,14,05
658,24,12.01,14,10
659,21,12.01,14,15
660,21,12.01,14,20
661,23,12.01,14,25
662,22,12.01,14,30
663,23,12.01,14,35
664,19,12.01,14,40
665,21,12.01,14,45
666,20,12.01,14,50
667,20,12.01,14,55
668,20,12.01,15,00
669,21,12.01,15,05
670,21,12.01,15,10
671,21,12.01,15,15
672,20,12.01,15,20
673,20,12.01,15,25
674,19,12.01,15,30
675,17,12.01,15,35
676,20,12.01,15,40
677,21,12.01,15,45
678,21,12.01,15,50
679,21,12.01,15,55
680,21,12.01,16,00
681,21,12.01,16,10
682,16,12.01,16,15
683,16,12.01,16,20
684,17,12.01,16,25
685,17,12.01,16,30
686,18,12.01,16,35
687,17,12.01,16,40
688,19,12.01,16,45
689,19,12.01,16,50
690,23,12.01,16,55
691,21,12.01,17,00
692,21,12.01,17,05
693,17,12.01,17,10
694,17,12.01,17,15
695,19,12.01,17,20
696,20,12.01,17,25
697,24,12.01,17,30
698,24,12.01,17,35
699,23,12.01,17,40
700,19,12.01,17,45
701,19,12.01,17,50
702,21,12.01,17,55
703,19,12.01,18,00
704,21,12.01,18,05
705,21,12.01,18,10
706,21,12.01,18,15
707,19,12.01,18,20
708,19,12.01,18,25
709,19,12.01,18,30
710,21,12.01,18,35
711,21,12.01,18,40
712,23,12.01,18,45
713,20,12.01,18,50
714,16,12.01,18,55
715,16,12.01,19,00
716,16,12.01,19,05
717,16,12.01,19,10
718,16,12.01,19,15
719,15,12.01,19,20
720,14,12.01,19,25
721,14,12.01,19,30
722,11,12.01,19,35
723,11,12.01,19,40
724,11,12.01,19,45
725,11,12.01,19,50
726,12,12.01,19,55
727,12,12.01,20,00
728,12,12.01,20,05
729,11,12.01,20,10
730,10,12.01,20,15
731,10,12.01,20,20
732,10,12.01,20,25
733,10,12.01,20,30
734,10,12.01,20,35
735,10,12.01,20,40
736,12,12.01,20,45
737,12,12.01,20,50
738,12,12.01,20,55
739,12,12.01,21,00
740,16,12.01,21,05
741,17,12.01,21,10
742,19,12.01,21,15
743,19,12.01,21,20
744,19,12.01,21,25
745,19,12.01,21,30
746,20,12.01,21,35
747,17,12.01,21,40
748,18,12.01,21,45
749,21,12.01,21,50
750,21,12.01,21,55
751,22,12.01,22,00
752,22,12.01,22,05
753,22,12.01,22,10
754,25,12.01,22,15
755,25,12.01,22,20
756,25,12.01,22,25
757,25,12.01,22,30
758,22,12.01,22,35
759,23,12.01,22,40
760,28,12.01,22,45
761,21,12.01,22,50
762,17,12.01,22,55
763,17,12.01,23,00
764,16,12.01,23,05
765,16,12.01,23,10
766,16,12.01,23,15
767,16,12.01,23,20
768,16,12.01,23,25
769,16,12.01,23,30
770,16,12.01,23,35
771,16,12.01,23,40
772,16,12.01,23,45
773,18,12.01,23,50
774,16,12.01,23,55
775,17,12.02,00,00
776,17,12.02,00,05
777,16,12.02,00,10
778,17,12.02,00,15
779,17,12.02,00,20
780,17,12.02,00,25
781,20,12.02,00,30
782,21,12.02,00,35
783,21,12.02,00,40
784,22,12.02,00,45
785,22,12.02,00,50
786,22,12.02,00,55
787,22,12.02,01,00
788,20,12.02,01,05
789,20,12.02,01,15
790,16,12.02,01,20
791,15,12.02,01,25
792,16,12.02,01,30
793,16,12.02,01,35
794,16,12.02,01,40
795,16,12.02,01,45
796,17,12.02,01,50
797,21,12.02,01,55
798,18,12.02,02,00
799,18,12.02,02,05
800,18,12.02,02,10
801,18,12.02,02,15
802,18,12.02,02,20
803,20,12.02,02,25
804,20,12.02,02,30
805,20,12.02,02,35
806,23,12.02,02,40
807,24,12.02,02,45
808,24,12.02,02,50
809,32,12.02,02,55
810,37,12.02,03,00
811,31,12.02,03,05
812,30,12.02,03,10
813,30,12.02,03,15
814,30,12.02,03,20
815,28,12.02,03,25
816,29,12.02,03,30
817,29,12.02,03,35
818,28,12.02,03,40
819,30,12.02,03,45
820,27,12.02,03,50
821,27,12.02,03,55
822,27,12.02,04,00
823,26,12.02,04,05
824,27,12.02,04,10
825,29,12.02,04,15
826,30,12.02,04,20
827,30,12.02,04,25
828,30,12.02,04,30
829,30,12.02,04,35
830,30,12.02,04,40
831,30,12.02,04,45
832,29,12.02,04,50
833,29,12.02,04,55
834,28,12.02,05,00
835,27,12.02,05,05
836,27,12.02,05,10
837,29,12.02,05,15
838,29,12.02,05,20
839,30,12.02,05,25
840,30,12.02,05,30
841,29,12.02,05,35
842,28,12.02,05,40
843,29,12.02,05,45
844,29,12.02,05,50
845,28,12.02,05,55
846,28,12.02,06,00
847,28,12.02,06,05
848,30,12.02,06,10
849,28,12.02,06,15
850,29,12.02,06,20
851,29,12.02,06,25
852,29,12.02,06,30
853,29,12.02,06,35
854,29,12.02,06,40
855,30,12.02,06,45
856,30,12.02,06,50
857,30,12.02,06,55
858,32,12.02,07,00
859,32,12.02,07,05
860,32,12.02,07,10
861,32,12.02,07,15
862,33,12.02,07,20
863,32,12.02,07,25
864,32,12.02,07,30
865,32,12.02,07,35
866,32,12.02,07,40
867,32,12.02,07,45
868,32,12.02,07,50
869,32,12.02,07,55
870,37,12.02,08,00
871,36,12.02,08,05
872,36,12.02,08,10
873,36,12.02,08,15
874,36,12.02,08,20
875,35,12.02,08,25
876,36,12.02,08,30
877,38,12.02,08,35
878,37,12.02,08,40
879,37,12.02,08,45
880,39,12.02,08,50
881,43,12.02,08,55
882,41,12.02,09,00
883,39,12.02,09,05
884,44,12.02,09,10
885,44,12.02,09,15
886,49,12.02,09,20
887,44,12.02,09,25
888,39,12.02,09,35
889,40,12.02,09,40
890,40,12.02,09,45
891,40,12.02,09,50
892,41,12.02,09,55
893,40,12.02,10,00
894,45,12.02,10,05
895,39,12.02,10,10
896,34,12.02,10,15
897,34,12.02,10,20
898,37,12.02,10,25
899,38,12.02,10,30
900,39,12.02,10,35
901,36,12.02,10,40
902,39,12.02,10,45
903,31,12.02,10,50
904,31,12.02,10,55
905,29,12.02,11,00
906,28,12.02,11,05
907,28,12.02,11,10
908,28,12.02,11,15
909,28,12.02,11,20
910,28,12.02,11,25
911,29,12.02,11,30
912,27,12.02,11,35
913,26,12.02,11,40
914,26,12.02,11,45
915,30,12.02,11,50
916,33,12.02,11,55
917,33,12.02,12,00
918,31,12.02,12,05
919,33,12.02,12,10
920,27,12.02,12,15
921,32,12.02,12,20
922,32,12.02,12,25
923,32,12.02,12,30
924,33,12.02,12,35
925,34,12.02,12,40
926,29,12.02,12,45
927,31,12.02,12,50
928,31,12.02,12,55
929,27,12.02,13,00
930,27,12.02,13,05
931,27,12.02,13,10
932,31,12.02,13,15
933,33,12.02,13,20
934,32,12.02,13,25
935,32,12.02,13,30
936,32,12.02,13,35
937,25,12.02,13,40
938,33,12.02,13,45
939,33,12.02,13,50
940,33,12.02,13,55
941,33,12.02,14,00
942,33,12.02,14,05
943,33,12.02,14,10
944,47,12.02,14,15
945,52,12.02,14,20
946,30,12.02,14,25
947,27,12.02,14,30
948,43,12.02,14,35
949,43,12.02,14,40
950,36,12.02,14,45
951,25,12.02,14,50
952,31,12.02,14,55
953,31,12.02,15,00
954,28,12.02,15,05
955,27,12.02,15,10
956,27,12.02,15,15
957,28,12.02,15,20
958,28,12.02,15,25
959,21,12.02,15,30
960,21,12.02,15,35
961,19,12.02,15,40
962,19,12.02,15,45
963,25,12.02,15,50
964,28,12.02,15,55
965,28,12.02,16,00
966,21,12.02,16,05
967,20,12.02,16,10
968,30,12.02,16,15
969,30,12.02,16,20
970,30,12.02,16,25
971,20,12.02,16,30
972,16,12.02,16,35
973,16,12.02,16,40
974,26,12.02,16,45
975,26,12.02,16,50
976,25,12.02,16,55
977,25,12.02,17,00
978,19,12.02,17,05
979,19,12.02,17,10
980,14,12.02,17,15
981,14,12.02,17,20
982,14,12.02,17,25
983,15,12.02,17,30
984,19,12.02,17,35
985,24,12.02,17,40
986,17,12.02,17,45
987,16,12.02,17,50
988,16,12.02,17,55
989,18,12.02,18,00
990,20,12.02,18,05
991,18,12.02,18,10
992,21,12.02,18,15
993,25,12.02,18,20
994,25,12.02,18,25
995,25,12.02,18,30
996,17,12.02,18,35
997,10,12.02,18,40
998,9,12.02,18,45
999,9,12.02,18,50
1000,13,12.02,18,55
1001,13,12.02,19,00
1002,13,12.02,19,10
1003,13,12.02,19,15
1004,12,12.02,19,20
1005,12,12.02,19,25
1006,9,12.02,19,30
1007,9,12.02,19,35
1008,8,12.02,19,40
1009,9,12.02,19,45
1010,9,12.02,19,50
1011,8,12.02,19,55
1012,11,12.02,20,00
1013,11,12.02,20,05
1014,11,12.02,20,10
1015,11,12.02,20,15
1016,11,12.02,20,20
1017,13,12.02,20,25
1018,11,12.02,20,30
1019,8,12.02,20,35
1020,8,12.02,20,40
1021,8,12.02,20,45
1022,8,12.02,20,50
1023,8,12.02,20,55
1024,8,12.02,21,00
1025,8,12.02,21,05
1026,8,12.02,21,10
1027,8,12.02,21,15
1028,8,12.02,21,20
1029,8,12.02,21,25
1030,11,12.02,21,30
1031,11,12.02,21,35
1032,13,12.02,21,40
1033,13,12.02,21,45
1034,13,12.02,21,50
1035,15,12.02,21,55
1036,14,12.02,22,00
1037,16,12.02,22,05
1038,19,12.02,22,10
1039,19,12.02,22,15
1040,10,12.02,22,20
1041,7,12.02,22,25
1042,6,12.02,22,30
1043,7,12.02,22,35
1044,8,12.02,22,40
1045,8,12.02,22,45
1046,8,12.02,22,50
1047,8,12.02,22,55
1048,12,12.02,23,00
1049,11,12.02,23,05
1050,14,12.02,23,10
1051,17,12.02,23,15
1052,17,12.02,23,20
1053,17,12.02,23,25
1054,13,12.02,23,30
1055,12,12.02,23,35
1056,12,12.02,23,40
1057,12,12.02,23,45
1058,12,12.02,23,50
1059,12,12.02,23,55
1060,10,12.03,00,00
1061,10,12.03,00,05
1062,10,12.03,00,10
1063,10,12.03,00,15
1064,10,12.03,00,20
1065,10,12.03,00,25
1066,9,12.03,00,30
1067,9,12.03,00,35
1068,9,12.03,00,40
1069,9,12.03,00,45
1070,9,12.03,00,50
1071,9,12.03,00,55
1072,9,12.03,01,00
1073,12,12.03,01,05
1074,12,12.03,01,10
1075,12,12.03,01,15
1076,12,12.03,01,20
1077,13,12.03,01,25
1078,13,12.03,01,30
1079,12,12.03,01,35
1080,12,12.03,01,40
1081,12,12.03,01,45
1082,12,12.03,01,50
1083,12,12.03,01,55
1084,12,12.03,02,00
1085,12,12.03,02,05
1086,21,12.03,02,10
1087,21,12.03,02,15
1088,14,12.03,02,20
1089,14,12.03,02,25
1090,19,12.03,02,30
1091,19,12.03,02,35
1092,19,12.03,02,40
1093,19,12.03,02,45
1094,19,12.03,02,50
1095,15,12.03,02,55
1096,23,12.03,03,00
1097,23,12.03,03,05
1098,23,12.03,03,10
1099,23,12.03,03,15
1100,23,12.03,03,20
1101,22,12.03,03,25
1102,20,12.03,03,30
1103,18,12.03,03,35
1104,18,12.03,03,40
1105,17,12.03,03,45
1106,17,12.03,03,50
1107,20,12.03,03,55
1108,28,12.03,04,00
1109,30,12.03,04,05
1110,30,12.03,04,10
1111,28,12.03,04,15
1112,29,12.03,04,20
1113,29,12.03,04,25
1114,25,12.03,04,35
1115,25,12.03,04,40
1116,22,12.03,04,45
1117,19,12.03,04,50
1118,16,12.03,04,55
1119,17,12.03,05,00
1120,17,12.03,05,05
1121,22,12.03,05,10
1122,22,12.03,05,15
1123,26,12.03,05,20
1124,29,12.03,05,25
1125,29,12.03,05,30
1126,29,12.03,05,35
1127,30,12.03,05,40
1128,30,12.03,05,45
1129,29,12.03,05,50
1130,30,12.03,05,55
1131,30,12.03,06,00
1132,30,12.03,06,05
1133,30,12.03,06,10
1134,38,12.03,06,15
1135,38,12.03,06,20
1136,31,12.03,06,25
1137,32,12.03,06,30
1138,32,12.03,06,35
1139,31,12.03,06,40
1140,35,12.03,06,45
1141,35,12.03,06,50
1142,33,12.03,06,55
1143,33,12.03,07,00
1144,34,12.03,07,05
1145,45,12.03,07,10
1146,39,12.03,07,15
1147,39,12.03,07,20
1148,39,12.03,07,25
1149,33,12.03,07,30
1150,33,12.03,07,35
1151,32,12.03,07,40
1152,32,12.03,07,45
